userID,expectation condition, first robot condition,risky trial ordering,safe trial ordering,money round condition,order if safe chosen, order if risky chosen
1,high_exp_3,risky_first,AABA,KJJK,money_fail,J,B, 
2,low_exp_1,risky_first,DCBA,FEFE,money_success,E,A, 
3,low_exp_1,safe_first,BADC,EFEF,money_success,E,A, 
4,high_exp_3,risky_first,ABAA,JJKK,money_fail,K,B, 
5,high_exp_3,risky_first,BAAA,JJKK,money_success,J,A, 
6,high_exp_3,risky_first,ABAA,JJKK,money_success,K,A, 
7,high_exp_3,safe_first,BAAA,KJKJ,money_fail,J,B, 
8,low_exp_1,risky_first,BCAD,EFEF,money_success,E,A, 
9,low_exp_1,risky_first,CBAD,EFEF,money_success,E,A, 
10,low_exp_1,risky_first,DBCA,EFEF,money_success,F,A, 
11,low_exp_1,risky_first,ABDC,EFFE,money_success,F,A, 
12,high_exp_3,safe_first,AAAB,KKJJ,money_fail,J,B, 
13,low_exp_1,safe_first,BCAD,EFFE,money_success,E,A, 
14,high_exp_3,risky_first,AABA,JKJK,money_success,J,A, 
15,low_exp_1,safe_first,CADB,EFEF,money_fail,F,B, 
16,high_exp_3,risky_first,AABA,KKJJ,money_success,K,A, 
17,low_exp_1,risky_first,DCBA,FEEF,money_fail,E,B, 
18,low_exp_1,safe_first,DCAB,EEFF,money_fail,E,D, 
19,high_exp_3,risky_first,ABAA,KJJK,money_fail,K,B, 
20,low_exp_1,safe_first,ABCD,EFEF,money_fail,E,D, 
21,low_exp_1,risky_first,ABDC,FEEF,money_fail,F,B, 
22,high_exp_3,safe_first,BAAA,KKJJ,money_fail,J,B, 
23,low_exp_1,safe_first,DBAC,FEFE,money_success,F,A, 
24,high_exp_3,safe_first,BAAA,KKJJ,money_success,K,A, 
25,high_exp_3,risky_first,AAAB,JJKK,money_fail,J,B, 
26,low_exp_1,risky_first,CDBA,EEFF,money_success,E,A, 
27,high_exp_3,safe_first,BAAA,JKKJ,money_success,J,A, 
28,low_exp_1,safe_first,BCDA,FEFE,money_fail,E,D, 
29,low_exp_1,risky_first,BDCA,FEEF,money_fail,E,B, 
30,high_exp_3,safe_first,AABA,JJKK,money_fail,K,B, 
31,high_exp_3,safe_first,AAAB,JJKK,money_fail,K,B, 
32,low_exp_1,safe_first,CABD,FEFE,money_success,E,A, 
33,low_exp_1,risky_first,CDBA,EEFF,money_success,F,A, 
34,low_exp_1,safe_first,CBDA,EEFF,money_success,E,A, 
35,high_exp_3,safe_first,BAAA,KKJJ,money_fail,J,B, 
36,high_exp_3,risky_first,BAAA,KKJJ,money_success,K,A, 
37,high_exp_3,safe_first,ABAA,KKJJ,money_fail,K,B, 
38,low_exp_1,safe_first,CBAD,FEFE,money_fail,E,C, 
39,low_exp_1,risky_first,BDAC,EFEF,money_fail,E,B, 
40,high_exp_3,risky_first,BAAA,KJJK,money_success,K,A, 
41,high_exp_3,safe_first,ABAA,JJKK,money_fail,J,B, 
42,low_exp_1,safe_first,ADCB,EEFF,money_fail,F,B, 
43,low_exp_1,risky_first,BADC,FFEE,money_success,E,A, 
44,high_exp_3,safe_first,AABA,JKJK,money_fail,J,B, 
45,high_exp_3,safe_first,ABAA,KJKJ,money_success,J,A, 
46,high_exp_3,risky_first,AAAB,KJJK,money_success,J,A, 
47,high_exp_3,risky_first,AAAB,JKJK,money_fail,J,B, 
48,high_exp_3,safe_first,AABA,KKJJ,money_success,J,A, 
49,low_exp_1,safe_first,DABC,FEFE,money_success,E,A, 
50,low_exp_1,risky_first,DCBA,EEFF,money_fail,F,C, 
51,low_exp_1,safe_first,BADC,FEEF,money_fail,F,C, 
52,low_exp_1,safe_first,DACB,EEFF,money_success,F,A, 
53,low_exp_1,risky_first,BADC,FEFE,money_fail,F,C, 
